snapshot,Huascachaca,Villonaco,Salinas,Tren_Salinas,Brineforcorp,Solsantros,Saracaysol,Sanersol,San_Pedro,San_Pedro1,San_Pedro2,Gonzanergy,Gonzanergy1,Gonzanergy2,Surenergy,Solsantonio,Solhuaqui,Solchacras,Electrisol,Mulalo,Pastocalle,Paragachi,Wildtecsa,Sansau,Genrenotec,Altgenotec,Sabiango_Solar,Renova_Loja,Lojaenergy,Enersol,Coca_Codo_Sinclair,Molino,Sopladora,Minas_San_Francisco,Marcel_Laniado,San_Francisco,Delsitanisagua,Mazar,Agoyan,Pucara,Manduriacu,Due,Hidrosanbartolo,Hidronormandfa,Sarapullo,Baba,Cumbaya,Pusuno,Abanico,Sabanilla,Nayon,Topo,Ocana,Saucay,Guangopolo_H,Sigchos,Saymirfn,Calope,Recuperadora,Sibimbe,Alao,Palmira-_Nanegal,Rio_Verde_Chico,Victoria,El_Carmen,Chalpi,San_Jose_de_Tambo,Ambi,Alazan,Papallacta,San_Jose_de_Minas,Vindobona,Illuchi_No.2,Pasochoa,Illuchi_No.1,Rfo_Blanco,Penfnsula,San_Miguel_de_Car,Perlabf,Carlos_Mora,Loreto,La_Calera,Los_Chillos,Geppert,La_Playa,Ulba,El_Laurel,Uravia,Corazon,Gualaceo,Buenos_Aires,Hidrocarolina,Fabrica_Imbabura,Sillunchi_I,Tilivi
2050-05-30 15:00:00,0.014141565073251587,0.014141565073251587,0.5323711420011462,0.5323711420011462,0.3317269182190504,0.4808812626177884,0.4808812626177884,0.4808812626177884,0.4808812626177884,0.4808812626177884,0.4808812626177884,0.4808812626177884,0.4808812626177884,0.4808812626177884,0.4808812626177884,0.4808812626177884,0.4808812626177884,0.4808812626177884,0.4877735263162166,0.5681934290989905,0.5681934290989905,0.5323711420011462,0.4885504260932764,0.4885504260932764,0.36329118117096304,0.36329118117096304,0.4808812626177884,0.4808812626177884,0.4808812626177884,0.3749040510988139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-30 16:00:00,0.020590856965997544,0.020590856965997544,0.752046460384697,0.752046460384697,0.4539252067945709,0.5974892547853866,0.5974892547853866,0.5974892547853866,0.5974892547853866,0.5974892547853866,0.5974892547853866,0.5974892547853866,0.5974892547853866,0.5974892547853866,0.5974892547853866,0.5974892547853866,0.5974892547853866,0.5974892547853866,0.6944254549066751,0.5919073684340163,0.5919073684340163,0.752046460384697,0.6692557182278764,0.6692557182278764,0.5346940938533851,0.5346940938533851,0.5974892547853866,0.5974892547853866,0.5974892547853866,0.4080163036563676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-30 17:00:00,0.10546666327652253,0.10546666327652253,0.7795997999540977,0.7795997999540977,0.5742779098663885,0.6537354942179574,0.6537354942179574,0.6537354942179574,0.6537354942179574,0.6537354942179574,0.6537354942179574,0.6537354942179574,0.6537354942179574,0.6537354942179574,0.6537354942179574,0.6537354942179574,0.6537354942179574,0.6537354942179574,0.7635836799559693,0.7120264082780312,0.7120264082780312,0.7795997999540977,0.7127458590325968,0.7127458590325968,0.6182590960873374,0.6182590960873374,0.6537354942179574,0.6537354942179574,0.6537354942179574,0.47993321575920694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-30 18:00:00,0.2512947014413326,0.2512947014413326,0.6494796488460829,0.6494796488460829,0.48020157636821637,0.5564273950850722,0.5564273950850722,0.5564273950850722,0.5564273950850722,0.5564273950850722,0.5564273950850722,0.5564273950850722,0.5564273950850722,0.5564273950850722,0.5564273950850722,0.5564273950850722,0.5564273950850722,0.5564273950850722,0.5789975361132428,0.6604973683801623,0.6604973683801623,0.6494796488460829,0.5953999960423798,0.5953999960423798,0.5207260617400904,0.5207260617400904,0.5564273950850722,0.5564273950850722,0.5564273950850722,0.46521822348752967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-30 19:00:00,0.4600814063218339,0.4600814063218339,0.6486045843501111,0.6486045843501111,0.3470784129188245,0.45449746171923044,0.45449746171923044,0.45449746171923044,0.45449746171923044,0.45449746171923044,0.45449746171923044,0.45449746171923044,0.45449746171923044,0.45449746171923044,0.45449746171923044,0.45449746171923044,0.45449746171923044,0.45449746171923044,0.5137566867411857,0.629964097169162,0.629964097169162,0.6486045843501111,0.44424782122346956,0.44424782122346956,0.4246448869496418,0.4246448869496418,0.45449746171923044,0.45449746171923044,0.45449746171923044,0.41495104801172933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-30 20:00:00,0.22557979363351827,0.22557979363351827,0.43142129964941406,0.43142129964941406,0.22613875770400851,0.3776670602194471,0.3776670602194471,0.3776670602194471,0.3776670602194471,0.3776670602194471,0.3776670602194471,0.3776670602194471,0.3776670602194471,0.3776670602194471,0.3776670602194471,0.3776670602194471,0.3776670602194471,0.3776670602194471,0.3552500109822278,0.39750266219369357,0.39750266219369357,0.43142129964941406,0.2551602323570523,0.2551602323570523,0.35594102651876147,0.35594102651876147,0.3776670602194471,0.3776670602194471,0.3776670602194471,0.3719095604672567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-30 21:00:00,0.1846871579791536,0.1846871579791536,0.2745934340945102,0.2745934340945102,0.2326719401482781,0.30914865087117577,0.30914865087117577,0.30914865087117577,0.30914865087117577,0.30914865087117577,0.30914865087117577,0.30914865087117577,0.30914865087117577,0.30914865087117577,0.30914865087117577,0.30914865087117577,0.30914865087117577,0.30914865087117577,0.254827281541973,0.3962160069616617,0.3962160069616617,0.2745934340945102,0.30895477047423525,0.30895477047423525,0.25501993224695696,0.25501993224695696,0.30914865087117577,0.30914865087117577,0.30914865087117577,0.3206571472081997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-30 22:00:00,0.095806478766863,0.095806478766863,0.10420441259932074,0.10420441259932074,0.16140840197398654,0.1813616568988172,0.1813616568988172,0.1813616568988172,0.1813616568988172,0.1813616568988172,0.1813616568988172,0.1813616568988172,0.1813616568988172,0.1813616568988172,0.1813616568988172,0.1813616568988172,0.1813616568988172,0.1813616568988172,0.140506868737369,0.23578182902239567,0.23578182902239567,0.10420441259932074,0.1338605448272546,0.1338605448272546,0.11544236785861252,0.11544236785861252,0.1813616568988172,0.1813616568988172,0.1813616568988172,0.15773304701281868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-30 23:00:00,0.008866765916042695,0.008866765916042695,0.0366635334601076,0.0366635334601076,0.05250896984565048,0.027016141351834343,0.027016141351834343,0.027016141351834343,0.027016141351834343,0.027016141351834343,0.027016141351834343,0.027016141351834343,0.027016141351834343,0.027016141351834343,0.027016141351834343,0.027016141351834343,0.027016141351834343,0.027016141351834343,0.05429957015914341,0.07197400003514792,0.07197400003514792,0.0366635334601076,0.05092409746103312,0.05092409746103312,0.02850230208841009,0.02850230208841009,0.027016141351834343,0.027016141351834343,0.027016141351834343,0.044991022643927396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-31 00:00:00,0.002050950370708388,0.002050950370708388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-31 01:00:00,0.007043008413825582,0.007043008413825582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-31 02:00:00,0.0015947384562213726,0.0015947384562213726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-31 03:00:00,0.008145790169718968,0.008145790169718968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-31 04:00:00,0.017323682919407432,0.017323682919407432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-31 05:00:00,0.03026822150821948,0.03026822150821948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-31 06:00:00,0.0429239506565147,0.0429239506565147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-31 07:00:00,0.029394046070822577,0.029394046070822577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-31 08:00:00,0.005572245631991977,0.005572245631991977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-31 09:00:00,0.0004310407928746923,0.0004310407928746923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-31 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-31 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-31 12:00:00,0.0,0.0,0.011892775239430333,0.011892775239430333,0.0037500998063696197,0.005745807247270979,0.005745807247270979,0.005745807247270979,0.005745807247270979,0.005745807247270979,0.005745807247270979,0.005745807247270979,0.005745807247270979,0.005745807247270979,0.005745807247270979,0.005745807247270979,0.005745807247270979,0.005745807247270979,0.006553842268911269,0.014656871128133516,0.014656871128133516,0.011892775239430333,0.014672163088602088,0.014672163088602088,0.0041912837033561195,0.0041912837033561195,0.005745807247270979,0.005745807247270979,0.005745807247270979,0.0041648915966783625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-31 13:00:00,0.0,0.0,0.1140305173577856,0.1140305173577856,0.08988831131314848,0.09542633581656443,0.09542633581656443,0.09542633581656443,0.09542633581656443,0.09542633581656443,0.09542633581656443,0.09542633581656443,0.09542633581656443,0.09542633581656443,0.09542633581656443,0.09542633581656443,0.09542633581656443,0.09542633581656443,0.08137394680989891,0.1086840185851499,0.1086840185851499,0.1140305173577856,0.10817000744172305,0.10817000744172305,0.07766138570092503,0.07766138570092503,0.09542633581656443,0.09542633581656443,0.09542633581656443,0.08667248733090958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-31 14:00:00,0.0,0.0,0.26978846198370804,0.26978846198370804,0.27089321705303715,0.16706638432115026,0.16706638432115026,0.16706638432115026,0.16706638432115026,0.16706638432115026,0.16706638432115026,0.16706638432115026,0.16706638432115026,0.16706638432115026,0.16706638432115026,0.16706638432115026,0.16706638432115026,0.16706638432115026,0.16597168722277983,0.2378408053885007,0.2378408053885007,0.26978846198370804,0.2699294568597081,0.2699294568597081,0.23672369787223255,0.23672369787223255,0.16706638432115026,0.16706638432115026,0.16706638432115026,0.2672352614595077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-31 15:00:00,0.0,0.0,0.48096634299207414,0.48096634299207414,0.36160586450509197,0.3029467340089741,0.3029467340089741,0.3029467340089741,0.3029467340089741,0.3029467340089741,0.3029467340089741,0.3029467340089741,0.3029467340089741,0.3029467340089741,0.3029467340089741,0.3029467340089741,0.3029467340089741,0.3029467340089741,0.3338098283521602,0.2980310921769708,0.2980310921769708,0.48096634299207414,0.3060658483620674,0.3060658483620674,0.3710709067307122,0.3710709067307122,0.3029467340089741,0.3029467340089741,0.3029467340089741,0.41696067444526863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-31 16:00:00,0.0,0.0,0.5030751081684871,0.5030751081684871,0.469866777166422,0.5933822047496707,0.5933822047496707,0.5933822047496707,0.5933822047496707,0.5933822047496707,0.5933822047496707,0.5933822047496707,0.5933822047496707,0.5933822047496707,0.5933822047496707,0.5933822047496707,0.5933822047496707,0.5933822047496707,0.41693819368596685,0.4008391558535411,0.4008391558535411,0.5030751081684871,0.4234542780196302,0.4234542780196302,0.6380252270502089,0.6380252270502089,0.5933822047496707,0.5933822047496707,0.5933822047496707,0.6733434004402639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-31 17:00:00,0.00019476959308014095,0.00019476959308014095,0.6383687924403548,0.6383687924403548,0.5624700386390719,0.7331740298801364,0.7331740298801364,0.7331740298801364,0.7331740298801364,0.7331740298801364,0.7331740298801364,0.7331740298801364,0.7331740298801364,0.7331740298801364,0.7331740298801364,0.7331740298801364,0.7331740298801364,0.7331740298801364,0.5593018044513448,0.44260840656619976,0.44260840656619976,0.6383687924403548,0.4632226208657361,0.4632226208657361,0.6912450251716568,0.6912450251716568,0.7331740298801364,0.7331740298801364,0.7331740298801364,0.6837365437040237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-31 18:00:00,0.061180561855985915,0.061180561855985915,0.36724967746470516,0.36724967746470516,0.4343909700642736,0.7225238226669911,0.7225238226669911,0.7225238226669911,0.7225238226669911,0.7225238226669911,0.7225238226669911,0.7225238226669911,0.7225238226669911,0.7225238226669911,0.7225238226669911,0.7225238226669911,0.7225238226669911,0.7225238226669911,0.36582041985295916,0.4982871835876967,0.4982871835876967,0.36724967746470516,0.43283342405345887,0.43283342405345887,0.6227423930464744,0.6227423930464744,0.7225238226669911,0.7225238226669911,0.7225238226669911,0.6849348266766063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-31 19:00:00,0.19473514154373392,0.19473514154373392,0.431401863945311,0.431401863945311,0.5153066466920967,0.6172205676748806,0.6172205676748806,0.6172205676748806,0.6172205676748806,0.6172205676748806,0.6172205676748806,0.6172205676748806,0.6172205676748806,0.6172205676748806,0.6172205676748806,0.6172205676748806,0.6172205676748806,0.6172205676748806,0.4239694454224814,0.5986690218851435,0.5986690218851435,0.431401863945311,0.4050791132833062,0.4050791132833062,0.6213654657171821,0.6213654657171821,0.6172205676748806,0.6172205676748806,0.6172205676748806,0.6549263344683257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-31 20:00:00,0.17776980169661538,0.17776980169661538,0.41082058242340225,0.41082058242340225,0.4149385492367649,0.5225337479487651,0.5225337479487651,0.5225337479487651,0.5225337479487651,0.5225337479487651,0.5225337479487651,0.5225337479487651,0.5225337479487651,0.5225337479487651,0.5225337479487651,0.5225337479487651,0.5225337479487651,0.5225337479487651,0.39308851200887474,0.4850434203074187,0.4850434203074187,0.41082058242340225,0.33419036390583595,0.33419036390583595,0.548743042418023,0.548743042418023,0.5225337479487651,0.5225337479487651,0.5225337479487651,0.6682756106498056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-31 21:00:00,0.17621531554125316,0.17621531554125316,0.4378548411742207,0.4378548411742207,0.30047718097194537,0.3220781796867296,0.3220781796867296,0.3220781796867296,0.3220781796867296,0.3220781796867296,0.3220781796867296,0.3220781796867296,0.3220781796867296,0.3220781796867296,0.3220781796867296,0.3220781796867296,0.3220781796867296,0.3220781796867296,0.3883812977885711,0.34234243765774963,0.34234243765774963,0.4378548411742207,0.22015020504707344,0.22015020504707344,0.33438755409503557,0.33438755409503557,0.3220781796867296,0.3220781796867296,0.3220781796867296,0.47363811671633194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-31 22:00:00,0.006516579568380844,0.006516579568380844,0.24614688975547153,0.24614688975547153,0.18078501345396028,0.18976015668324978,0.18976015668324978,0.18976015668324978,0.18976015668324978,0.18976015668324978,0.18976015668324978,0.18976015668324978,0.18976015668324978,0.18976015668324978,0.18976015668324978,0.18976015668324978,0.18976015668324978,0.18976015668324978,0.23350416632366397,0.20300861824053978,0.20300861824053978,0.24614688975547153,0.14641898251412455,0.14641898251412455,0.18115539254279986,0.18115539254279986,0.18976015668324978,0.18976015668324978,0.18976015668324978,0.2685879047202074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-05-31 23:00:00,0.0,0.0,0.07860630270768323,0.07860630270768323,0.05451310425502163,0.043983310738975885,0.043983310738975885,0.043983310738975885,0.043983310738975885,0.043983310738975885,0.043983310738975885,0.043983310738975885,0.043983310738975885,0.043983310738975885,0.043983310738975885,0.043983310738975885,0.043983310738975885,0.043983310738975885,0.07487946134182323,0.06123438945133797,0.06123438945133797,0.07860630270768323,0.0376756409742785,0.0376756409742785,0.03967751791050543,0.03967751791050543,0.043983310738975885,0.043983310738975885,0.043983310738975885,0.08177596570736248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-01 01:00:00,0.00045657001800101046,0.00045657001800101046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-01 02:00:00,0.011894553807836931,0.011894553807836931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-01 03:00:00,0.021415514993732097,0.021415514993732097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-01 04:00:00,0.031030191778540887,0.031030191778540887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-01 05:00:00,0.028549921834744325,0.028549921834744325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-01 06:00:00,0.02905980029066649,0.02905980029066649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-01 07:00:00,0.02599153710711778,0.02599153710711778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-01 08:00:00,0.007609503755200456,0.007609503755200456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-01 09:00:00,0.0007898049207932629,0.0007898049207932629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-01 10:00:00,2.9971327457924737e-05,2.9971327457924737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-01 12:00:00,0.00023046668752972561,0.00023046668752972561,0.0344247377198968,0.0344247377198968,0.03043865562543023,0.026893320890656297,0.026893320890656297,0.026893320890656297,0.026893320890656297,0.026893320890656297,0.026893320890656297,0.026893320890656297,0.026893320890656297,0.026893320890656297,0.026893320890656297,0.026893320890656297,0.026893320890656297,0.026893320890656297,0.03496364021331255,0.023051109055953506,0.023051109055953506,0.0344247377198968,0.02179446048321459,0.02179446048321459,0.017671029409256505,0.017671029409256505,0.026893320890656297,0.026893320890656297,0.026893320890656297,0.012173476005790836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-01 13:00:00,0.0017608400775805137,0.0017608400775805137,0.2612655667693335,0.2612655667693335,0.25078394267286375,0.2347289025889133,0.2347289025889133,0.2347289025889133,0.2347289025889133,0.2347289025889133,0.2347289025889133,0.2347289025889133,0.2347289025889133,0.2347289025889133,0.2347289025889133,0.2347289025889133,0.2347289025889133,0.2347289025889133,0.2579487299915901,0.211497967333048,0.211497967333048,0.2612655667693335,0.20802908573724954,0.20802908573724954,0.19104082987845056,0.19104082987845056,0.2347289025889133,0.2347289025889133,0.2347289025889133,0.1552030749103791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-01 14:00:00,0.00849627899012546,0.00849627899012546,0.5620796534339341,0.5620796534339341,0.5229904328237708,0.48667691155237125,0.48667691155237125,0.48667691155237125,0.48667691155237125,0.48667691155237125,0.48667691155237125,0.48667691155237125,0.48667691155237125,0.48667691155237125,0.48667691155237125,0.48667691155237125,0.48667691155237125,0.48667691155237125,0.5153023966857732,0.3996859117399342,0.3996859117399342,0.5620796534339341,0.4212504186088823,0.4212504186088823,0.4446792169011628,0.4446792169011628,0.48667691155237125,0.48667691155237125,0.48667691155237125,0.38672754271919785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
